index,mot,phoneme
4_08_29,bj2,2
4_08_29,bj2,b
4_08_29,bj2,j
4_08_29,ʁ0ʒe,e
4_08_29,ʁ0ʒe,0
4_08_29,ʁ0ʒe,ʒ
4_08_29,la,a
4_08_29,la,l
4_08_29,fɛʁm,ɛ
4_08_29,fɛʁm,m
4_08_29,fɛʁm,f
4_08_29,2,2
4_08_29,paskə,a
4_08_29,paskə,s
4_08_29,paskə,ə
4_08_29,paskə,k
4_08_29,paskə,p
4_08_29,i,i
4_08_29,z1,1
4_08_29,z1,z
4_08_29,mel0ʒe,l
4_08_29,mel0ʒe,e
4_08_29,mel0ʒe,e
4_08_29,mel0ʒe,m
4_08_29,mel0ʒe,0
4_08_29,mel0ʒe,ʒ
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,tʁyk,t
4_08_29,tʁyk,k
4_08_29,tʁyk,y
4_08_29,wi,i
4_08_29,wi,w
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,lə,l
4_08_29,lə,ə
4_08_29,li,l
4_08_29,li,i
4_08_29,d,d
4_08_29,la,a
4_08_29,la,l
4_08_29,ptit,i
4_08_29,ptit,t
4_08_29,ptit,t
4_08_29,ptit,p
4_08_29,fij,i
4_08_29,fij,f
4_08_29,fij,j
4_08_29,wi,i
4_08_29,wi,w
4_08_29,n1,n
4_08_29,n1,1
4_08_29,n1,n
4_08_29,n1,1
4_08_29,paskə,a
4_08_29,paskə,s
4_08_29,paskə,ə
4_08_29,paskə,k
4_08_29,paskə,p
4_08_29,wi,i
4_08_29,wi,w
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,paʁ0,a
4_08_29,paʁ0,p
4_08_29,paʁ0,0
4_08_29,i,i
4_08_29,i,i
4_08_29,dɔʁm,d
4_08_29,dɔʁm,m
4_08_29,dɔʁm,ɔ
4_08_29,la,a
4_08_29,la,l
4_08_29,e,e
4_08_29,la,a
4_08_29,la,l
4_08_29,malɛt,a
4_08_29,malɛt,l
4_08_29,malɛt,ɛ
4_08_29,malɛt,t
4_08_29,malɛt,m
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,sə,s
4_08_29,sə,ə
4_08_29,ʁ0ʒ,0
4_08_29,ʁ0ʒ,ʒ
4_08_29,isi,s
4_08_29,isi,i
4_08_29,isi,i
4_08_29,ɔ,ɔ
4_08_29,la,a
4_08_29,la,l
4_08_29,haʃ,a
4_08_29,haʃ,ʃ
4_08_29,ə,ə
4_08_29,la,a
4_08_29,la,l
4_08_29,e,e
4_08_29,n1,n
4_08_29,n1,1
4_08_29,mam0,a
4_08_29,mam0,m
4_08_29,mam0,m
4_08_29,mam0,0
4_08_29,pask,a
4_08_29,pask,s
4_08_29,pask,k
4_08_29,pask,p
4_08_29,1,1
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,mɛ,ɛ
4_08_29,mɛ,m
4_08_29,wi,i
4_08_29,wi,w
4_08_29,kɔm,k
4_08_29,kɔm,m
4_08_29,kɔm,ɔ
4_08_29,sa,a
4_08_29,sa,s
4_08_29,n1,n
4_08_29,n1,1
4_08_29,ə,ə
4_08_29,0ɔ,0
4_08_29,0ɔ,ɔ
4_08_29,wi,i
4_08_29,wi,w
4_08_29,ʒə,ə
4_08_29,ʒə,ʒ
4_08_29,se,e
4_08_29,se,s
4_08_29,bj2,2
4_08_29,bj2,b
4_08_29,bj2,j
4_08_29,ə,ə
4_08_29,e,e
4_08_29,1,1
4_08_29,l,l
4_08_29,mɛ,ɛ
4_08_29,mɛ,m
4_08_29,la,a
4_08_29,la,l
4_08_29,dəv0,ə
4_08_29,dəv0,d
4_08_29,dəv0,0
4_08_29,dəv0,v
4_08_29,la,a
4_08_29,la,l
4_08_29,fnɛtʁ,ɛ
4_08_29,fnɛtʁ,t
4_08_29,fnɛtʁ,n
4_08_29,fnɛtʁ,f
4_08_29,e,e
4_08_29,əʁəs,s
4_08_29,əʁəs,ə
4_08_29,əʁəs,ə
4_08_29,ørøsm0,r
4_08_29,ørøsm0,s
4_08_29,ørøsm0,m
4_08_29,ørøsm0,0
4_08_29,ørøsm0,ø
4_08_29,ørøsm0,ø
4_08_29,k,k
4_08_29,i,i
4_08_29,l,l
4_08_29,1,1
4_08_29,fɛʁme,e
4_08_29,fɛʁme,ɛ
4_08_29,fɛʁme,m
4_08_29,fɛʁme,f
4_08_29,a,a
4_08_29,kle,l
4_08_29,kle,e
4_08_29,kle,k
4_08_29,la,a
4_08_29,la,l
4_08_29,fnɛtʁ,ɛ
4_08_29,fnɛtʁ,t
4_08_29,fnɛtʁ,n
4_08_29,fnɛtʁ,f
4_08_29,mam0,a
4_08_29,mam0,m
4_08_29,mam0,m
4_08_29,mam0,0
4_08_29,alɔʁ,a
4_08_29,alɔʁ,l
4_08_29,alɔʁ,ɔ
4_08_29,ɔn,n
4_08_29,ɔn,ɔ
4_08_29,1,1
4_08_29,ʒu,u
4_08_29,ʒu,ʒ
4_08_29,avɛk,a
4_08_29,avɛk,ɛ
4_08_29,avɛk,k
4_08_29,avɛk,v
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,dø,d
4_08_29,dø,ø
4_08_29,2,2
4_08_29,wi,i
4_08_29,wi,w
4_08_29,ə,ə
4_08_29,la,a
4_08_29,la,l
4_08_29,tabl,a
4_08_29,tabl,l
4_08_29,tabl,t
4_08_29,tabl,b
4_08_29,b2,2
4_08_29,b2,b
4_08_29,1,1
4_08_29,la,a
4_08_29,la,l
4_08_29,mɛ,ɛ
4_08_29,mɛ,m
4_08_29,o,o
4_08_29,miljø,l
4_08_29,miljø,i
4_08_29,miljø,m
4_08_29,miljø,j
4_08_29,miljø,ø
4_08_29,ə,ə
4_08_29,kɔm,k
4_08_29,kɔm,m
4_08_29,kɔm,ɔ
4_08_29,sa,a
4_08_29,sa,s
4_08_29,1,1
4_08_29,mɛ,ɛ
4_08_29,mɛ,m
4_08_29,sa,a
4_08_29,sa,s
4_08_29,la,a
4_08_29,la,l
4_08_29,e,e
4_08_29,ty,t
4_08_29,ty,y
4_08_29,vwa,a
4_08_29,vwa,v
4_08_29,vwa,w
4_08_29,i,i
4_08_29,z1,1
4_08_29,z1,z
4_08_29,dø,d
4_08_29,dø,ø
4_08_29,ptit,i
4_08_29,ptit,t
4_08_29,ptit,t
4_08_29,ptit,p
4_08_29,fij,i
4_08_29,fij,f
4_08_29,fij,j
4_08_29,sɔ,s
4_08_29,sɔ,ɔ
4_08_29,ə,ə
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,la,a
4_08_29,la,l
4_08_29,tabl,a
4_08_29,tabl,l
4_08_29,tabl,t
4_08_29,tabl,b
4_08_29,u,u
4_08_29,i,i
4_08_29,pʁepaʁ,a
4_08_29,pʁepaʁ,e
4_08_29,pʁepaʁ,p
4_08_29,pʁepaʁ,p
4_08_29,a,a
4_08_29,m0ʒe,e
4_08_29,m0ʒe,m
4_08_29,m0ʒe,0
4_08_29,m0ʒe,ʒ
4_08_29,puʁ,p
4_08_29,puʁ,u
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,ʃa,a
4_08_29,ʃa,ʃ
4_08_29,pask,a
4_08_29,pask,s
4_08_29,pask,k
4_08_29,pask,p
4_08_29,ilavɛ,a
4_08_29,ilavɛ,l
4_08_29,ilavɛ,i
4_08_29,ilavɛ,ɛ
4_08_29,ilavɛ,v
4_08_29,dɛ,ɛ
4_08_29,dɛ,d
4_08_29,ʃa,a
4_08_29,ʃa,ʃ
4_08_29,n1,n
4_08_29,n1,1
4_08_29,ja,a
4_08_29,ja,j
4_08_29,dɛ,ɛ
4_08_29,dɛ,d
4_08_29,ʃa,a
4_08_29,ʃa,ʃ
4_08_29,la,a
4_08_29,la,l
4_08_29,e,e
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,ʃa,a
4_08_29,ʃa,ʃ
4_08_29,i,i
4_08_29,vjɛn,ɛ
4_08_29,vjɛn,n
4_08_29,vjɛn,v
4_08_29,vjɛn,j
4_08_29,də,ə
4_08_29,də,d
4_08_29,la,a
4_08_29,la,l
4_08_29,mez1,e
4_08_29,mez1,m
4_08_29,mez1,1
4_08_29,mez1,z
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,ʃa,a
4_08_29,ʃa,ʃ
4_08_29,ki,i
4_08_29,ki,k
4_08_29,s1,s
4_08_29,s1,1
4_08_29,a,a
4_08_29,la,a
4_08_29,la,l
4_08_29,fɛʁm,ɛ
4_08_29,fɛʁm,m
4_08_29,fɛʁm,f
4_08_29,ja,a
4_08_29,ja,j
4_08_29,mɛm,ɛ
4_08_29,mɛm,m
4_08_29,mɛm,m
4_08_29,la,a
4_08_29,la,l
4_08_29,mam0,a
4_08_29,mam0,m
4_08_29,mam0,m
4_08_29,mam0,0
4_08_29,n1,n
4_08_29,n1,1
4_08_29,n1,n
4_08_29,n1,1
4_08_29,s,s
4_08_29,etɛ,e
4_08_29,etɛ,ɛ
4_08_29,etɛ,t
4_08_29,la,a
4_08_29,la,l
4_08_29,nɥi,i
4_08_29,nɥi,n
4_08_29,nɥi,ɥ
4_08_29,ə,ə
4_08_29,la,a
4_08_29,la,l
4_08_29,mam0,a
4_08_29,mam0,m
4_08_29,mam0,m
4_08_29,mam0,0
4_08_29,lap2,a
4_08_29,lap2,l
4_08_29,lap2,p
4_08_29,lap2,2
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,iʁa,a
4_08_29,iʁa,i
4_08_29,apʁɛ,a
4_08_29,apʁɛ,ɛ
4_08_29,apʁɛ,p
4_08_29,avɛk,a
4_08_29,avɛk,ɛ
4_08_29,avɛk,k
4_08_29,avɛk,v
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,pəti,i
4_08_29,pəti,ə
4_08_29,pəti,t
4_08_29,pəti,p
4_08_29,ja,a
4_08_29,ja,j
4_08_29,la,a
4_08_29,la,l
4_08_29,mam0,a
4_08_29,mam0,m
4_08_29,mam0,m
4_08_29,mam0,0
4_08_29,e,e
4_08_29,lə,l
4_08_29,lə,ə
4_08_29,papa,a
4_08_29,papa,a
4_08_29,papa,p
4_08_29,papa,p
4_08_29,lap2,a
4_08_29,lap2,l
4_08_29,lap2,p
4_08_29,lap2,2
4_08_29,e,e
4_08_29,ə,ə
4_08_29,lə,l
4_08_29,lə,ə
4_08_29,lə,l
4_08_29,lə,ə
4_08_29,ʃa,a
4_08_29,ʃa,ʃ
4_08_29,ty,t
4_08_29,ty,y
4_08_29,p,p
4_08_29,ty,t
4_08_29,ty,y
4_08_29,pø,p
4_08_29,pø,ø
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,mɛt,ɛ
4_08_29,mɛt,t
4_08_29,mɛt,m
4_08_29,d0,d
4_08_29,d0,0
4_08_29,lœʁ,l
4_08_29,lœʁ,œ
4_08_29,panje,a
4_08_29,panje,e
4_08_29,panje,p
4_08_29,panje,n
4_08_29,panje,j
4_08_29,ja,a
4_08_29,ja,j
4_08_29,kaʁem0,a
4_08_29,kaʁem0,e
4_08_29,kaʁem0,k
4_08_29,kaʁem0,m
4_08_29,kaʁem0,0
4_08_29,e,e
4_08_29,ja,a
4_08_29,ja,j
4_08_29,pa,a
4_08_29,pa,p
4_08_29,la,a
4_08_29,la,l
4_08_29,kaskɛt,a
4_08_29,kaskɛt,s
4_08_29,kaskɛt,ɛ
4_08_29,kaskɛt,t
4_08_29,kaskɛt,k
4_08_29,kaskɛt,k
4_08_29,sa,a
4_08_29,sa,s
4_08_29,vj2,v
4_08_29,vj2,2
4_08_29,vj2,j
4_08_29,d,d
4_08_29,la,a
4_08_29,la,l
4_08_29,fɛʁm,ɛ
4_08_29,fɛʁm,m
4_08_29,fɛʁm,f
4_08_29,wi,i
4_08_29,wi,w
4_08_29,va,a
4_08_29,va,v
4_08_29,la,a
4_08_29,la,l
4_08_29,mɛt,ɛ
4_08_29,mɛt,t
4_08_29,mɛt,m
4_08_29,d0,d
4_08_29,d0,0
4_08_29,la,a
4_08_29,la,l
4_08_29,fɛʁm,ɛ
4_08_29,fɛʁm,m
4_08_29,fɛʁm,f
4_08_29,j,j
4_08_29,avɛ,a
4_08_29,avɛ,ɛ
4_08_29,avɛ,v
4_08_29,pa,a
4_08_29,pa,p
4_08_29,n1,n
4_08_29,n1,1
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,pupe,e
4_08_29,pupe,p
4_08_29,pupe,p
4_08_29,pupe,u
4_08_29,də,ə
4_08_29,də,d
4_08_29,də,ə
4_08_29,də,d
4_08_29,la,a
4_08_29,la,l
4_08_29,gʁ0d,d
4_08_29,gʁ0d,0
4_08_29,gʁ0d,g
4_08_29,sœʁ,s
4_08_29,sœʁ,œ
4_08_29,sa,a
4_08_29,sa,s
4_08_29,sa,a
4_08_29,sa,s
4_08_29,va,a
4_08_29,va,v
4_08_29,d0,d
4_08_29,d0,0
4_08_29,la,a
4_08_29,la,l
4_08_29,pusɛt,s
4_08_29,pusɛt,ɛ
4_08_29,pusɛt,t
4_08_29,pusɛt,p
4_08_29,pusɛt,u
4_08_29,ə,ə
4_08_29,wi,i
4_08_29,wi,w
4_08_29,l,l
4_08_29,fø,f
4_08_29,fø,ø
4_08_29,ja,a
4_08_29,ja,j
4_08_29,kaʁem0,a
4_08_29,kaʁem0,e
4_08_29,kaʁem0,k
4_08_29,kaʁem0,m
4_08_29,kaʁem0,0
4_08_29,l,l
4_08_29,fø,f
4_08_29,fø,ø
4_08_29,mɛ,ɛ
4_08_29,mɛ,m
4_08_29,i,i
4_08_29,zavɛ,a
4_08_29,zavɛ,ɛ
4_08_29,zavɛ,v
4_08_29,zavɛ,z
4_08_29,et2,e
4_08_29,et2,t
4_08_29,et2,2
4_08_29,lə,l
4_08_29,lə,ə
4_08_29,fø,f
4_08_29,fø,ø
4_08_29,k,k
4_08_29,ɛsk,s
4_08_29,ɛsk,ɛ
4_08_29,ɛsk,k
4_08_29,ja,a
4_08_29,ja,j
4_08_29,ɔn,n
4_08_29,ɔn,ɔ
4_08_29,n1,n
4_08_29,n1,1
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,pa,a
4_08_29,pa,p
4_08_29,sɛla,a
4_08_29,sɛla,l
4_08_29,sɛla,s
4_08_29,sɛla,ɛ
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,tj2,t
4_08_29,tj2,2
4_08_29,tj2,j
4_08_29,yn,n
4_08_29,yn,y
4_08_29,kaʁɔt,a
4_08_29,kaʁɔt,t
4_08_29,kaʁɔt,k
4_08_29,kaʁɔt,ɔ
4_08_29,0fɛt,ɛ
4_08_29,0fɛt,t
4_08_29,0fɛt,0
4_08_29,0fɛt,f
4_08_29,n1,n
4_08_29,n1,1
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,pa,a
4_08_29,pa,p
4_08_29,sɛlla,a
4_08_29,sɛlla,l
4_08_29,sɛlla,l
4_08_29,sɛlla,s
4_08_29,sɛlla,ɛ
4_08_29,paskə,a
4_08_29,paskə,s
4_08_29,paskə,ə
4_08_29,paskə,k
4_08_29,paskə,p
4_08_29,sɛlla,a
4_08_29,sɛlla,l
4_08_29,sɛlla,l
4_08_29,sɛlla,s
4_08_29,sɛlla,ɛ
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,fe,e
4_08_29,fe,f
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,pɔtflœʁ,l
4_08_29,pɔtflœʁ,t
4_08_29,pɔtflœʁ,p
4_08_29,pɔtflœʁ,ɔ
4_08_29,pɔtflœʁ,f
4_08_29,pɔtflœʁ,œ
4_08_29,avɛk,a
4_08_29,avɛk,ɛ
4_08_29,avɛk,k
4_08_29,avɛk,v
4_08_29,sa,a
4_08_29,sa,s
4_08_29,mam0,a
4_08_29,mam0,m
4_08_29,mam0,m
4_08_29,mam0,0
4_08_29,la,a
4_08_29,la,l
4_08_29,fɛʁmjɛʁ,ɛ
4_08_29,fɛʁmjɛʁ,ɛ
4_08_29,fɛʁmjɛʁ,m
4_08_29,fɛʁmjɛʁ,f
4_08_29,fɛʁmjɛʁ,j
4_08_29,wi,i
4_08_29,wi,w
4_08_29,mɛ,ɛ
4_08_29,mɛ,m
4_08_29,i,i
4_08_29,fo,o
4_08_29,fo,f
4_08_29,yn,n
4_08_29,yn,y
4_08_29,tʁwazjɛm,a
4_08_29,tʁwazjɛm,ɛ
4_08_29,tʁwazjɛm,t
4_08_29,tʁwazjɛm,m
4_08_29,tʁwazjɛm,j
4_08_29,tʁwazjɛm,w
4_08_29,tʁwazjɛm,z
4_08_29,asjɛt,a
4_08_29,asjɛt,s
4_08_29,asjɛt,ɛ
4_08_29,asjɛt,t
4_08_29,asjɛt,j
4_08_29,ə,ə
4_08_29,dəm2,ə
4_08_29,dəm2,d
4_08_29,dəm2,m
4_08_29,dəm2,2
4_08_29,e,e
4_08_29,i,i
4_08_29,z1,1
4_08_29,z1,z
4_08_29,kaʁem0,a
4_08_29,kaʁem0,e
4_08_29,kaʁem0,k
4_08_29,kaʁem0,m
4_08_29,kaʁem0,0
4_08_29,lə,l
4_08_29,lə,ə
4_08_29,tʁyk,t
4_08_29,tʁyk,k
4_08_29,tʁyk,y
4_08_29,kɔm,k
4_08_29,kɔm,m
4_08_29,kɔm,ɔ
4_08_29,sa,a
4_08_29,sa,s
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,tu,t
4_08_29,tu,u
4_08_29,du,d
4_08_29,du,u
4_08_29,e,e
4_08_29,0plys,l
4_08_29,0plys,s
4_08_29,0plys,p
4_08_29,0plys,0
4_08_29,0plys,y
4_08_29,ə,ə
4_08_29,ty,t
4_08_29,ty,y
4_08_29,se,e
4_08_29,se,s
4_08_29,u,u
4_08_29,i,i
4_08_29,dɔʁm,d
4_08_29,dɔʁm,m
4_08_29,dɔʁm,ɔ
4_08_29,əə,ə
4_08_29,əə,ə
4_08_29,ty,t
4_08_29,ty,y
4_08_29,se,e
4_08_29,se,s
4_08_29,u,u
4_08_29,i,i
4_08_29,dɔʁm,d
4_08_29,dɔʁm,m
4_08_29,dɔʁm,ɔ
4_08_29,b2,2
4_08_29,b2,b
4_08_29,i,i
4_08_29,dɔʁm,d
4_08_29,dɔʁm,m
4_08_29,dɔʁm,ɔ
4_08_29,wi,i
4_08_29,wi,w
4_08_29,alɔʁ,a
4_08_29,alɔʁ,l
4_08_29,alɔʁ,ɔ
4_08_29,1,1
4_08_29,1,1
4_08_29,dizɛ,i
4_08_29,dizɛ,ɛ
4_08_29,dizɛ,d
4_08_29,dizɛ,z
4_08_29,k,k
4_08_29,il,l
4_08_29,il,i
4_08_29,i,i
4_08_29,avɛ,a
4_08_29,avɛ,ɛ
4_08_29,avɛ,v
4_08_29,lə,l
4_08_29,lə,ə
4_08_29,fø,f
4_08_29,fø,ø
4_08_29,mɛ,ɛ
4_08_29,mɛ,m
4_08_29,kə,ə
4_08_29,kə,k
4_08_29,sa,a
4_08_29,sa,s
4_08_29,alɛ,a
4_08_29,alɛ,l
4_08_29,alɛ,ɛ
4_08_29,pa,a
4_08_29,pa,p
4_08_29,bʁyle,l
4_08_29,bʁyle,e
4_08_29,bʁyle,y
4_08_29,bʁyle,b
4_08_29,uf,u
4_08_29,uf,f
4_08_29,ə,ə
4_08_29,n1,n
4_08_29,n1,1
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,a,a
4_08_29,la,a
4_08_29,la,l
4_08_29,ptit,i
4_08_29,ptit,t
4_08_29,ptit,t
4_08_29,ptit,p
4_08_29,fij,i
4_08_29,fij,f
4_08_29,fij,j
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,s1,s
4_08_29,s1,1
4_08_29,dudu,d
4_08_29,dudu,d
4_08_29,dudu,u
4_08_29,dudu,u
4_08_29,ə,ə
4_08_29,ty,t
4_08_29,ty,y
4_08_29,k1pʁ0,k
4_08_29,k1pʁ0,p
4_08_29,k1pʁ0,0
4_08_29,k1pʁ0,1
4_08_29,rj2,r
4_08_29,rj2,2
4_08_29,rj2,j
4_08_29,d0,d
4_08_29,d0,0
4_08_29,s,s
4_08_29,ʒø,ʒ
4_08_29,ʒø,ø
4_08_29,ty,t
4_08_29,ty,y
4_08_29,vø,v
4_08_29,vø,ø
4_08_29,diʁ,i
4_08_29,diʁ,d
4_08_29,pa,a
4_08_29,pa,p
4_08_29,s1,s
4_08_29,s1,1
4_08_29,bebe,e
4_08_29,bebe,e
4_08_29,bebe,b
4_08_29,bebe,b
4_08_29,wi,i
4_08_29,wi,w
4_08_29,e,e
4_08_29,sa,a
4_08_29,sa,s
4_08_29,malɛt,a
4_08_29,malɛt,l
4_08_29,malɛt,ɛ
4_08_29,malɛt,t
4_08_29,malɛt,m
4_08_29,ɛ,ɛ
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,la,a
4_08_29,la,l
4_08_29,mɛ,ɛ
4_08_29,mɛ,m
4_08_29,la,a
4_08_29,la,l
4_08_29,e,e
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,va,a
4_08_29,va,v
4_08_29,l,l
4_08_29,pʁepaʁe,a
4_08_29,pʁepaʁe,e
4_08_29,pʁepaʁe,e
4_08_29,pʁepaʁe,p
4_08_29,pʁepaʁe,p
4_08_29,d0,d
4_08_29,d0,0
4_08_29,0ba,a
4_08_29,0ba,0
4_08_29,0ba,b
4_08_29,d0,d
4_08_29,d0,0
4_08_29,sa,a
4_08_29,sa,s
4_08_29,vwala,a
4_08_29,vwala,a
4_08_29,vwala,l
4_08_29,vwala,v
4_08_29,vwala,w
4_08_29,e,e
4_08_29,vwala,a
4_08_29,vwala,a
4_08_29,vwala,l
4_08_29,vwala,v
4_08_29,vwala,w
4_08_29,e,e
4_08_29,la,a
4_08_29,la,l
4_08_29,pwal,a
4_08_29,pwal,l
4_08_29,pwal,p
4_08_29,pwal,w
4_08_29,la,a
4_08_29,la,l
4_08_29,pwal,a
4_08_29,pwal,l
4_08_29,pwal,p
4_08_29,pwal,w
4_08_29,la,a
4_08_29,la,l
4_08_29,pwal,a
4_08_29,pwal,l
4_08_29,pwal,p
4_08_29,pwal,w
4_08_29,u,u
4_08_29,wɛ,ɛ
4_08_29,wɛ,w
4_08_29,wɛ,ɛ
4_08_29,wɛ,w
4_08_29,lə,l
4_08_29,lə,ə
4_08_29,ʃj2,2
4_08_29,ʃj2,j
4_08_29,ʃj2,ʃ
4_08_29,1,1
4_08_29,va,a
4_08_29,va,v
4_08_29,pa,a
4_08_29,pa,p
4_08_29,l,l
4_08_29,mɛt,ɛ
4_08_29,mɛt,t
4_08_29,mɛt,m
4_08_29,avɛk,a
4_08_29,avɛk,ɛ
4_08_29,avɛk,k
4_08_29,avɛk,v
4_08_29,lɛ,l
4_08_29,lɛ,ɛ
4_08_29,ʃa,a
4_08_29,ʃa,ʃ
4_08_29,2,2
4_08_29,1,1
4_08_29,va,a
4_08_29,va,v
4_08_29,l,l
4_08_29,mɛtʁ,ɛ
4_08_29,mɛtʁ,t
4_08_29,mɛtʁ,m
4_08_29,la,a
4_08_29,la,l
4_08_29,isi,s
4_08_29,isi,i
4_08_29,isi,i
4_08_29,ə,ə
4_08_29,e,e
4_08_29,sa,a
4_08_29,sa,s
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,puʁə,ə
4_08_29,puʁə,p
4_08_29,puʁə,u
4_08_29,pʁepaʁe,a
4_08_29,pʁepaʁe,e
4_08_29,pʁepaʁe,e
4_08_29,pʁepaʁe,p
4_08_29,pʁepaʁe,p
4_08_29,a,a
4_08_29,m0ʒe,e
4_08_29,m0ʒe,m
4_08_29,m0ʒe,0
4_08_29,m0ʒe,ʒ
4_08_29,o,o
4_08_29,ʃj2,2
4_08_29,ʃj2,j
4_08_29,ʃj2,ʃ
4_08_29,e,e
4_08_29,alɔʁ,a
4_08_29,alɔʁ,l
4_08_29,alɔʁ,ɔ
4_08_29,səlɥila,a
4_08_29,səlɥila,l
4_08_29,səlɥila,l
4_08_29,səlɥila,s
4_08_29,səlɥila,i
4_08_29,səlɥila,ə
4_08_29,səlɥila,ɥ
4_08_29,il,l
4_08_29,il,i
4_08_29,0tʁə,ə
4_08_29,0tʁə,t
4_08_29,0tʁə,0
4_08_29,i,i
4_08_29,z1,1
4_08_29,z1,z
4_08_29,pa,a
4_08_29,pa,p
4_08_29,d,d
4_08_29,kwizinjɛʁ,i
4_08_29,kwizinjɛʁ,i
4_08_29,kwizinjɛʁ,ɛ
4_08_29,kwizinjɛʁ,k
4_08_29,kwizinjɛʁ,n
4_08_29,kwizinjɛʁ,j
4_08_29,kwizinjɛʁ,w
4_08_29,kwizinjɛʁ,z
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,nɔʁmal,a
4_08_29,nɔʁmal,l
4_08_29,nɔʁmal,m
4_08_29,nɔʁmal,n
4_08_29,nɔʁmal,ɔ
4_08_29,a,a
4_08_29,b2,2
4_08_29,b2,b
4_08_29,wi,i
4_08_29,wi,w
4_08_29,ma,a
4_08_29,ma,m
4_08_29,mam0,a
4_08_29,mam0,m
4_08_29,mam0,m
4_08_29,mam0,0
4_08_29,mami,a
4_08_29,mami,i
4_08_29,mami,m
4_08_29,mami,m
4_08_29,ə,ə
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,pʁ0,p
4_08_29,pʁ0,0
4_08_29,sa,a
4_08_29,sa,s
4_08_29,wi,i
4_08_29,wi,w
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,pʁ0,p
4_08_29,pʁ0,0
4_08_29,sa,a
4_08_29,sa,s
4_08_29,mami,a
4_08_29,mami,i
4_08_29,mami,m
4_08_29,mami,m
4_08_29,k0t,t
4_08_29,k0t,k
4_08_29,k0t,0
4_08_29,1,1
4_08_29,ʒu,u
4_08_29,ʒu,ʒ
4_08_29,avɛk,a
4_08_29,avɛk,ɛ
4_08_29,avɛk,k
4_08_29,avɛk,v
4_08_29,e,e
4_08_29,b2,2
4_08_29,b2,b
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,1,1
4_08_29,di,i
4_08_29,di,d
4_08_29,kə,ə
4_08_29,kə,k
4_08_29,1,1
4_08_29,di,i
4_08_29,di,d
4_08_29,k,k
4_08_29,sɛ,s
4_08_29,sɛ,ɛ
4_08_29,sa,a
4_08_29,sa,s
4_08_29,paskə,a
4_08_29,paskə,s
4_08_29,paskə,ə
4_08_29,paskə,k
4_08_29,paskə,p
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,nə,ə
4_08_29,nə,n
4_08_29,se,e
4_08_29,se,s
4_08_29,ɛl,l
4_08_29,ɛl,ɛ
4_08_29,nə,ə
4_08_29,nə,n
4_08_29,s,s
4_08_29,i,i
4_08_29,kɔnɛ,ɛ
4_08_29,kɔnɛ,k
4_08_29,kɔnɛ,n
4_08_29,kɔnɛ,ɔ
4_08_29,ʁj2,2
4_08_29,ʁj2,j
4_08_29,d0,d
4_08_29,d0,0
4_08_29,d0,d
4_08_29,d0,0
4_08_29,l,l
4_08_29,pl0,l
4_08_29,pl0,p
4_08_29,pl0,0
4_08_29,dy,d
4_08_29,dy,y
4_08_29,tʁyk,t
4_08_29,tʁyk,k
4_08_29,tʁyk,y
4_08_29,mwa,a
4_08_29,mwa,m
4_08_29,mwa,w
4_08_29,ʒə,ə
