index,mot,phoneme
4_10_03,ʁəp2,2
4_10_03,3,3
4_10_03,balɛ,a
4_10_03,balɛ,l
4_10_03,balɛ,ɛ
4_10_03,balɛ,b
4_10_03,sa,a
4_10_03,sa,s
4_10_03,va,a
4_10_03,va,v
4_10_03,wi,i
4_10_03,wi,w
4_10_03,me,e
4_10_03,me,m
4_10_03,sa,a
4_10_03,sa,s
4_10_03,va,a
4_10_03,va,v
4_10_03,k0mɛm,ɛ
4_10_03,k0mɛm,k
4_10_03,k0mɛm,m
4_10_03,k0mɛm,m
4_10_03,k0mɛm,0
4_10_03,œː,œ
4_10_03,wi,i
4_10_03,wi,w
4_10_03,sa,a
4_10_03,sa,s
4_10_03,vø,v
4_10_03,vø,ø
4_10_03,diʁ,i
4_10_03,diʁ,d
4_10_03,bagaʁe,a
4_10_03,bagaʁe,a
4_10_03,bagaʁe,e
4_10_03,bagaʁe,b
4_10_03,bagaʁe,g
4_10_03,œ,œ
4_10_03,ʒ,ʒ
4_10_03,kʁwa,a
4_10_03,kʁwa,k
4_10_03,kʁwa,w
4_10_03,kə,ə
4_10_03,kə,k
4_10_03,0tʁ,t
4_10_03,0tʁ,0
4_10_03,le,l
4_10_03,le,e
4_10_03,dø,d
4_10_03,dø,ø
4_10_03,sə,s
4_10_03,sə,ə
4_10_03,sʁɛ,s
4_10_03,sʁɛ,ɛ
4_10_03,plyto,l
4_10_03,plyto,t
4_10_03,plyto,p
4_10_03,plyto,o
4_10_03,plyto,y
4_10_03,l,l
4_10_03,kɔʁbo,k
4_10_03,kɔʁbo,o
4_10_03,kɔʁbo,ɔ
4_10_03,kɔʁbo,b
4_10_03,il,l
4_10_03,il,i
4_10_03,0,0
4_10_03,ʁɛst,s
4_10_03,ʁɛst,ɛ
4_10_03,ʁɛst,t
4_10_03,puʁ,p
4_10_03,puʁ,u
4_10_03,dø,d
4_10_03,dø,ø
4_10_03,tj2,t
4_10_03,tj2,2
4_10_03,tj2,j
4_10_03,wi,i
4_10_03,wi,w
4_10_03,ty,t
4_10_03,ty,y
4_10_03,le,l
4_10_03,le,e
4_10_03,ʁ0ʒ,0
4_10_03,ʁ0ʒ,ʒ
4_10_03,d0,d
4_10_03,d0,0
4_10_03,la,a
4_10_03,la,l
4_10_03,poʃet,e
4_10_03,poʃet,t
4_10_03,poʃet,p
4_10_03,poʃet,o
4_10_03,poʃet,ʃ
4_10_03,2,2
4_10_03,stəple,l
4_10_03,stəple,e
4_10_03,stəple,s
4_10_03,stəple,ə
4_10_03,stəple,t
4_10_03,stəple,p
4_10_03,ba,a
4_10_03,ba,b
4_10_03,0fɛt,ɛ
4_10_03,0fɛt,t
4_10_03,0fɛt,0
4_10_03,0fɛt,f
4_10_03,se,e
4_10_03,se,s
4_10_03,yn,n
4_10_03,yn,y
4_10_03,kaʁtəpostal,a
4_10_03,kaʁtəpostal,a
4_10_03,kaʁtəpostal,l
4_10_03,kaʁtəpostal,s
4_10_03,kaʁtəpostal,ə
4_10_03,kaʁtəpostal,t
4_10_03,kaʁtəpostal,t
4_10_03,kaʁtəpostal,k
4_10_03,kaʁtəpostal,p
4_10_03,kaʁtəpostal,o
4_10_03,œm,m
4_10_03,œm,œ
4_10_03,də,ə
4_10_03,də,d
4_10_03,dy,d
4_10_03,dy,y
4_10_03,myze,e
4_10_03,myze,m
4_10_03,myze,y
4_10_03,myze,z
4_10_03,dy,d
4_10_03,dy,y
4_10_03,luv,l
4_10_03,luv,u
4_10_03,luv,v
4_10_03,e,e
4_10_03,0fɛt,ɛ
4_10_03,0fɛt,t
4_10_03,0fɛt,0
4_10_03,0fɛt,f
4_10_03,se,e
4_10_03,se,s
4_10_03,pɛʁsɔn,s
4_10_03,pɛʁsɔn,ɛ
4_10_03,pɛʁsɔn,p
4_10_03,pɛʁsɔn,n
4_10_03,pɛʁsɔn,ɔ
4_10_03,se,e
4_10_03,se,s
4_10_03,nu,n
4_10_03,nu,u
4_10_03,ki,i
4_10_03,ki,k
4_10_03,se,e
4_10_03,se,s
4_10_03,mam0,a
4_10_03,mam0,m
4_10_03,mam0,m
4_10_03,mam0,0
4_10_03,e,e
4_10_03,mwa,a
4_10_03,mwa,m
4_10_03,mwa,w
4_10_03,ki,i
4_10_03,ki,k
4_10_03,le,l
4_10_03,le,e
4_10_03,z1,1
4_10_03,z1,z
4_10_03,aʃte,a
4_10_03,aʃte,e
4_10_03,aʃte,t
4_10_03,aʃte,ʃ
4_10_03,wi,i
4_10_03,wi,w
4_10_03,e,e
4_10_03,0fɛt,ɛ
4_10_03,0fɛt,t
4_10_03,0fɛt,0
4_10_03,0fɛt,f
4_10_03,la,a
4_10_03,la,l
4_10_03,la,a
4_10_03,la,l
4_10_03,ʒezy,e
4_10_03,ʒezy,y
4_10_03,ʒezy,ʒ
4_10_03,ʒezy,z
4_10_03,epɥi,e
4_10_03,epɥi,i
4_10_03,epɥi,p
4_10_03,epɥi,ɥ
4_10_03,la,a
4_10_03,la,l
4_10_03,la,a
4_10_03,la,l
4_10_03,maʁi,a
4_10_03,maʁi,i
4_10_03,maʁi,m
4_10_03,la,a
4_10_03,la,l
4_10_03,se,e
4_10_03,se,s
4_10_03,s2tan,a
4_10_03,s2tan,s
4_10_03,s2tan,t
4_10_03,s2tan,n
4_10_03,s2tan,2
4_10_03,e,e
4_10_03,la,a
4_10_03,la,l
4_10_03,se,e
4_10_03,se,s
4_10_03,maʁi,a
4_10_03,maʁi,i
4_10_03,maʁi,m
4_10_03,avɛk,a
4_10_03,avɛk,ɛ
4_10_03,avɛk,k
4_10_03,avɛk,v
4_10_03,ʒezy,e
4_10_03,ʒezy,y
4_10_03,ʒezy,ʒ
4_10_03,ʒezy,z
4_10_03,ki,i
4_10_03,ki,k
4_10_03,ʒu,u
4_10_03,ʒu,ʒ
4_10_03,avɛk,a
4_10_03,avɛk,ɛ
4_10_03,avɛk,k
4_10_03,avɛk,v
4_10_03,3,3
4_10_03,pti,i
4_10_03,pti,t
4_10_03,pti,p
4_10_03,taɲo,a
4_10_03,taɲo,t
4_10_03,taɲo,o
4_10_03,taɲo,ɲ
4_10_03,wi,i
4_10_03,wi,w
4_10_03,0fɛt,ɛ
4_10_03,0fɛt,t
4_10_03,0fɛt,0
4_10_03,0fɛt,f
4_10_03,0fɛt,ɛ
4_10_03,0fɛt,t
4_10_03,0fɛt,0
4_10_03,0fɛt,f
4_10_03,sa,a
4_10_03,sa,s
4_10_03,se,e
4_10_03,se,s
4_10_03,laʒok1də,a
4_10_03,laʒok1də,l
4_10_03,laʒok1də,ə
4_10_03,laʒok1də,k
4_10_03,laʒok1də,d
4_10_03,laʒok1də,o
4_10_03,laʒok1də,1
4_10_03,laʒok1də,ʒ
4_10_03,œ,œ
4_10_03,wi,i
4_10_03,wi,w
4_10_03,œ,œ
4_10_03,ba,a
4_10_03,ba,b
4_10_03,wi,i
4_10_03,wi,w
4_10_03,wi,i
4_10_03,wi,w
4_10_03,wi,i
4_10_03,wi,w
4_10_03,e,e
4_10_03,ɛskə,s
4_10_03,ɛskə,ɛ
4_10_03,ɛskə,ə
4_10_03,ɛskə,k
4_10_03,ʒ,ʒ
4_10_03,mə,ə
4_10_03,mə,m
4_10_03,ɛskə,s
4_10_03,ɛskə,ɛ
4_10_03,ɛskə,ə
4_10_03,ɛskə,k
4_10_03,k0,k
4_10_03,k0,0
4_10_03,ʒ,ʒ
4_10_03,mə,ə
4_10_03,mə,m
4_10_03,me,e
4_10_03,me,m
4_10_03,la,a
4_10_03,la,l
4_10_03,ba,a
4_10_03,ba,b
4_10_03,ɛl,l
4_10_03,ɛl,ɛ
4_10_03,mə,ə
4_10_03,mə,m
4_10_03,ʁəgaʁd,a
4_10_03,ʁəgaʁd,ə
4_10_03,ʁəgaʁd,d
4_10_03,ʁəgaʁd,g
4_10_03,wi,i
4_10_03,wi,w
4_10_03,e,e
4_10_03,k0,k
4_10_03,k0,0
4_10_03,t1,t
4_10_03,t1,1
4_10_03,ne,e
4_10_03,ne,n
4_10_03,e,e
4_10_03,k0,k
4_10_03,k0,0
4_10_03,t1,t
4_10_03,t1,1
4_10_03,ne,e
4_10_03,ne,n
4_10_03,la,a
4_10_03,la,l
4_10_03,ɛl,l
4_10_03,ɛl,ɛ
4_10_03,nu,n
4_10_03,nu,u
4_10_03,ʁəgaʁd,a
4_10_03,ʁəgaʁd,ə
4_10_03,ʁəgaʁd,d
4_10_03,ʁəgaʁd,g
4_10_03,alɔʁ,a
4_10_03,alɔʁ,l
4_10_03,alɔʁ,ɔ
4_10_03,sa,a
4_10_03,sa,s
4_10_03,se,e
4_10_03,se,s
4_10_03,se,e
4_10_03,se,s
4_10_03,yn,n
4_10_03,yn,y
4_10_03,kaʁtəpostal,a
4_10_03,kaʁtəpostal,a
4_10_03,kaʁtəpostal,l
4_10_03,kaʁtəpostal,s
4_10_03,kaʁtəpostal,ə
4_10_03,kaʁtəpostal,t
4_10_03,kaʁtəpostal,t
4_10_03,kaʁtəpostal,k
4_10_03,kaʁtəpostal,p
4_10_03,kaʁtəpostal,o
4_10_03,0kɔʁ,k
4_10_03,0kɔʁ,0
4_10_03,0kɔʁ,ɔ
4_10_03,0fɛt,ɛ
4_10_03,0fɛt,t
4_10_03,0fɛt,0
4_10_03,0fɛt,f
4_10_03,sa,a
4_10_03,sa,s
4_10_03,se,e
4_10_03,se,s
4_10_03,ʒ0,0
4_10_03,ʒ0,ʒ
4_10_03,la,a
4_10_03,la,l
4_10_03,se,e
4_10_03,se,s
4_10_03,ʒ0,0
4_10_03,ʒ0,ʒ
4_10_03,mam0,a
4_10_03,mam0,m
4_10_03,mam0,m
4_10_03,mam0,0
4_10_03,se,e
4_10_03,se,s
4_10_03,bj2,2
4_10_03,bj2,b
4_10_03,bj2,j
4_10_03,ʒ0,0
4_10_03,ʒ0,ʒ
4_10_03,lɥi,l
4_10_03,lɥi,i
4_10_03,lɥi,ɥ
4_10_03,mam0,a
4_10_03,mam0,m
4_10_03,mam0,m
4_10_03,mam0,0
4_10_03,sa,a
4_10_03,sa,s
4_10_03,se,e
4_10_03,se,s
4_10_03,bj2,2
4_10_03,bj2,b
4_10_03,bj2,j
4_10_03,ʒ,ʒ
4_10_03,se,e
4_10_03,se,s
4_10_03,bj2,2
4_10_03,bj2,b
4_10_03,bj2,j
4_10_03,ʒ0,0
4_10_03,ʒ0,ʒ
4_10_03,mam0,a
4_10_03,mam0,m
4_10_03,mam0,m
4_10_03,mam0,0
4_10_03,se,e
4_10_03,se,s
4_10_03,bj2,2
4_10_03,bj2,b
4_10_03,bj2,j
4_10_03,ʒ0,0
4_10_03,ʒ0,ʒ
4_10_03,sa,a
4_10_03,sa,s
4_10_03,0fɛt,ɛ
4_10_03,0fɛt,t
4_10_03,0fɛt,0
4_10_03,0fɛt,f
4_10_03,se,e
4_10_03,se,s
4_10_03,ʒ0batist,a
4_10_03,ʒ0batist,s
4_10_03,ʒ0batist,i
4_10_03,ʒ0batist,t
4_10_03,ʒ0batist,t
4_10_03,ʒ0batist,0
4_10_03,ʒ0batist,ʒ
4_10_03,ʒ0batist,b
4_10_03,la,a
4_10_03,la,l
4_10_03,se,e
4_10_03,se,s
4_10_03,ʒezy,e
4_10_03,ʒezy,y
4_10_03,ʒezy,ʒ
4_10_03,ʒezy,z
4_10_03,d0,d
4_10_03,d0,0
4_10_03,le,l
4_10_03,le,e
4_10_03,bʁa,a
4_10_03,bʁa,b
4_10_03,də,ə
4_10_03,də,d
4_10_03,maʁi,a
4_10_03,maʁi,i
4_10_03,maʁi,m
4_10_03,ə,ə
4_10_03,wi,i
4_10_03,wi,w
4_10_03,me,e
4_10_03,me,m
4_10_03,ə,ə
4_10_03,ʒ,ʒ
4_10_03,ave,a
4_10_03,ave,e
4_10_03,ave,v
4_10_03,pa,a
4_10_03,pa,p
4_10_03,py,p
4_10_03,py,y
4_10_03,l,l
4_10_03,apɔʁte,a
4_10_03,apɔʁte,e
4_10_03,apɔʁte,t
4_10_03,apɔʁte,p
4_10_03,apɔʁte,ɔ
4_10_03,ʒ,ʒ
4_10_03,ave,a
4_10_03,ave,e
4_10_03,ave,v
4_10_03,pa,a
4_10_03,pa,p
4_10_03,py,p
4_10_03,py,y
4_10_03,la,a
4_10_03,la,l
4_10_03,ʁapɔʁte,a
4_10_03,ʁapɔʁte,e
4_10_03,ʁapɔʁte,t
4_10_03,ʁapɔʁte,p
4_10_03,ʁapɔʁte,ɔ
4_10_03,ə,ə
4_10_03,maʁdi,a
4_10_03,maʁdi,i
4_10_03,maʁdi,d
4_10_03,maʁdi,m
4_10_03,paskə,a
4_10_03,paskə,s
4_10_03,paskə,ə
4_10_03,paskə,k
4_10_03,paskə,p
4_10_03,s,s
4_10_03,ete,e
4_10_03,ete,e
4_10_03,ete,t
4_10_03,la,a
4_10_03,la,l
4_10_03,metʁɛs,e
4_10_03,metʁɛs,s
4_10_03,metʁɛs,ɛ
4_10_03,metʁɛs,t
4_10_03,metʁɛs,m
4_10_03,ave,a
4_10_03,ave,e
4_10_03,ave,v
4_10_03,ublije,l
4_10_03,ublije,e
4_10_03,ublije,i
4_10_03,ublije,u
4_10_03,ublije,b
4_10_03,ublije,j
4_10_03,də,ə
4_10_03,də,d
4_10_03,də,ə
4_10_03,də,d
4_10_03,də,ə
4_10_03,də,d
4_10_03,də,ə
4_10_03,də,d
4_10_03,mə,ə
4_10_03,mə,m
4_10_03,lə,l
4_10_03,lə,ə
4_10_03,done,e
4_10_03,done,d
4_10_03,done,n
4_10_03,done,o
4_10_03,e,e
4_10_03,kɔm,k
4_10_03,kɔm,m
4_10_03,kɔm,ɔ
4_10_03,ə,ə
4_10_03,zə,ə
4_10_03,zə,z
4_10_03,save,a
4_10_03,save,e
4_10_03,save,s
4_10_03,save,v
4_10_03,ply,l
4_10_03,ply,p
4_10_03,ply,y
4_10_03,œ,œ
4_10_03,valeʁi,a
4_10_03,valeʁi,l
4_10_03,valeʁi,e
4_10_03,valeʁi,i
4_10_03,valeʁi,v
4_10_03,etɛ,e
4_10_03,etɛ,ɛ
4_10_03,etɛ,t
4_10_03,a,a
4_10_03,la,a
4_10_03,la,l
4_10_03,gaʁdəʁi,a
4_10_03,gaʁdəʁi,i
4_10_03,gaʁdəʁi,ə
4_10_03,gaʁdəʁi,d
4_10_03,gaʁdəʁi,g
4_10_03,avɛk,a
4_10_03,avɛk,ɛ
4_10_03,avɛk,k
4_10_03,avɛk,v
4_10_03,le,l
4_10_03,le,e
4_10_03,zotʁ,t
4_10_03,zotʁ,o
4_10_03,zotʁ,z
4_10_03,dyku,k
4_10_03,dyku,d
4_10_03,dyku,u
4_10_03,dyku,y
4_10_03,œ,œ
4_10_03,ʒ,ʒ
4_10_03,puve,e
4_10_03,puve,p
4_10_03,puve,u
4_10_03,puve,v
4_10_03,pa,a
4_10_03,pa,p
4_10_03,ale,a
4_10_03,ale,l
4_10_03,ale,e
4_10_03,d0,d
4_10_03,d0,0
4_10_03,la,a
4_10_03,la,l
4_10_03,klas,a
4_10_03,klas,l
4_10_03,klas,s
4_10_03,klas,k
4_10_03,paskə,a
4_10_03,paskə,s
4_10_03,paskə,ə
4_10_03,paskə,k
4_10_03,paskə,p
4_10_03,sin1,s
4_10_03,sin1,i
4_10_03,sin1,n
4_10_03,sin1,1
4_10_03,ʒə,ə
4_10_03,ʒə,ʒ
4_10_03,sʁɛ,s
4_10_03,sʁɛ,ɛ
4_10_03,tut,t
4_10_03,tut,t
4_10_03,tut,u
4_10_03,sœl,l
4_10_03,sœl,s
4_10_03,sœl,œ
4_10_03,a,a
4_10_03,ʃɛʁʃe,e
4_10_03,ʃɛʁʃe,ɛ
4_10_03,ʃɛʁʃe,ʃ
4_10_03,ʃɛʁʃe,ʃ
4_10_03,e,e
4_10_03,dyku,k
4_10_03,dyku,d
4_10_03,dyku,u
4_10_03,dyku,y
4_10_03,ʒə,ə
4_10_03,ʒə,ʒ
4_10_03,sʁɛ,s
4_10_03,sʁɛ,ɛ
4_10_03,pa,a
4_10_03,pa,p
4_10_03,wi,i
4_10_03,wi,w
4_10_03,wi,i
4_10_03,wi,w
4_10_03,s,s
4_10_03,ete,e
4_10_03,ete,e
4_10_03,ete,t
4_10_03,la,a
4_10_03,la,l
4_10_03,kaʁt,a
4_10_03,kaʁt,t
4_10_03,kaʁt,k
4_10_03,avɛk,a
4_10_03,avɛk,ɛ
4_10_03,avɛk,k
4_10_03,avɛk,v
4_10_03,əː,ə
4_10_03,kɔm,k
4_10_03,kɔm,m
4_10_03,kɔm,ɔ
4_10_03,1,1
4_10_03,vwa,a
4_10_03,vwa,v
4_10_03,vwa,w
4_10_03,ply,l
4_10_03,ply,p
4_10_03,ply,y
4_10_03,la,a
4_10_03,la,l
4_10_03,kaʁt,a
4_10_03,kaʁt,t
4_10_03,kaʁt,k
4_10_03,avɛk,a
4_10_03,avɛk,ɛ
4_10_03,avɛk,k
4_10_03,avɛk,v
4_10_03,maʁi,a
4_10_03,maʁi,i
4_10_03,maʁi,m
4_10_03,e,e
4_10_03,ʒezy,e
4_10_03,ʒezy,y
4_10_03,ʒezy,ʒ
4_10_03,ʒezy,z
4_10_03,mɔʁ,m
4_10_03,mɔʁ,ɔ
4_10_03,syʁ,s
4_10_03,syʁ,y
4_10_03,la,a
4_10_03,la,l
4_10_03,kʁwa,a
4_10_03,kʁwa,k
4_10_03,kʁwa,w
4_10_03,e,e
4_10_03,ba,a
4_10_03,ba,b
4_10_03,ʒystəm0,s
4_10_03,ʒystəm0,ə
4_10_03,ʒystəm0,t
4_10_03,ʒystəm0,m
4_10_03,ʒystəm0,0
4_10_03,ʒystəm0,y
4_10_03,ʒystəm0,ʒ
4_10_03,se,e
4_10_03,se,s
4_10_03,ɛl,l
4_10_03,ɛl,ɛ
4_10_03,kə,ə
4_10_03,kə,k
4_10_03,ʒ,ʒ
4_10_03,ɛ,ɛ
4_10_03,done,e
4_10_03,done,d
4_10_03,done,n
4_10_03,done,o
4_10_03,alɔʁ,a
4_10_03,alɔʁ,l
4_10_03,alɔʁ,ɔ
4_10_03,la,a
4_10_03,la,l
4_10_03,metɔd,e
4_10_03,metɔd,t
4_10_03,metɔd,d
4_10_03,metɔd,m
4_10_03,metɔd,ɔ
4_10_03,də,ə
4_10_03,də,d
4_10_03,lɛktyʁ,l
4_10_03,lɛktyʁ,ɛ
4_10_03,lɛktyʁ,t
4_10_03,lɛktyʁ,k
4_10_03,lɛktyʁ,y
4_10_03,alɔʁ,a
4_10_03,alɔʁ,l
4_10_03,alɔʁ,ɔ
4_10_03,mwa,a
4_10_03,mwa,m
4_10_03,mwa,w
4_10_03,ʒ,ʒ
4_10_03,fəʁe,e
4_10_03,fəʁe,ə
4_10_03,fəʁe,f
4_10_03,liʁ,l
4_10_03,liʁ,i
4_10_03,de,e
4_10_03,de,d
4_10_03,mo,m
4_10_03,mo,o
4_10_03,ɛskə,s
4_10_03,ɛskə,ɛ
4_10_03,ɛskə,ə
4_10_03,ɛskə,k
4_10_03,la,a
4_10_03,la,l
4_10_03,se,e
4_10_03,se,s
4_10_03,vʁɛm0,ɛ
4_10_03,vʁɛm0,m
4_10_03,vʁɛm0,0
4_10_03,vʁɛm0,v
4_10_03,fasil,a
4_10_03,fasil,l
4_10_03,fasil,s
4_10_03,fasil,i
4_10_03,fasil,f
4_10_03,i,i
4_10_03,fo,o
4_10_03,fo,f
4_10_03,ʒyst,s
4_10_03,ʒyst,t
4_10_03,ʒyst,y
4_10_03,ʒyst,ʒ
4_10_03,diʁ,i
4_10_03,diʁ,d
4_10_03,le,l
4_10_03,le,e
4_10_03,lɛtʁ,l
4_10_03,lɛtʁ,ɛ
4_10_03,lɛtʁ,t
4_10_03,wi,i
4_10_03,wi,w
4_10_03,se,e
4_10_03,se,s
4_10_03,plys,l
4_10_03,plys,s
4_10_03,plys,p
4_10_03,plys,y
4_10_03,2teʁes0,e
4_10_03,2teʁes0,e
4_10_03,2teʁes0,s
4_10_03,2teʁes0,t
4_10_03,2teʁes0,0
4_10_03,2teʁes0,2
4_10_03,avɛk,a
4_10_03,avɛk,ɛ
4_10_03,avɛk,k
4_10_03,avɛk,v
4_10_03,dø,d
4_10_03,dø,ø
4_10_03,lɛtʁ,l
4_10_03,lɛtʁ,ɛ
4_10_03,lɛtʁ,t
4_10_03,paʁɛgz0pl,a
4_10_03,paʁɛgz0pl,l
4_10_03,paʁɛgz0pl,ɛ
4_10_03,paʁɛgz0pl,p
4_10_03,paʁɛgz0pl,p
4_10_03,paʁɛgz0pl,0
4_10_03,paʁɛgz0pl,z
4_10_03,paʁɛgz0pl,g
4_10_03,wi,i
4_10_03,wi,w
4_10_03,mwi,i
4_10_03,mwi,m
4_10_03,mwi,w
4_10_03,alɔʁ,a
4_10_03,alɔʁ,l
4_10_03,alɔʁ,ɔ
4_10_03,be,e
4_10_03,be,b
4_10_03,e,e
4_10_03,ty,t
4_10_03,ty,y
4_10_03,m,m
4_10_03,dəm0d,ə
4_10_03,dəm0d,d
4_10_03,dəm0d,d
4_10_03,dəm0d,m
4_10_03,dəm0d,0
4_10_03,dakɔʁ,a
4_10_03,dakɔʁ,k
4_10_03,dakɔʁ,d
4_10_03,dakɔʁ,ɔ
4_10_03,ə,ə
4_10_03,ə,ə
4_10_03,œ,œ
4_10_03,pa,a
4_10_03,pa,p
4_10_03,tɛlm0,l
4_10_03,tɛlm0,ɛ
4_10_03,tɛlm0,t
4_10_03,tɛlm0,m
4_10_03,tɛlm0,0
4_10_03,wɛ,ɛ
4_10_03,wɛ,w
4_10_03,me,e
4_10_03,me,m
4_10_03,3ptipø,i
4_10_03,3ptipø,t
4_10_03,3ptipø,p
4_10_03,3ptipø,p
4_10_03,3ptipø,ø
4_10_03,3ptipø,3
4_10_03,œ,œ
4_10_03,3ptipø,i
4_10_03,3ptipø,t
4_10_03,3ptipø,p
4_10_03,3ptipø,p
4_10_03,3ptipø,ø
4_10_03,3ptipø,3
4_10_03,wi,i
4_10_03,wi,w
4_10_03,ma,a
4_10_03,ma,m
4_10_03,baʁɛt,a
4_10_03,baʁɛt,ɛ
4_10_03,baʁɛt,t
4_10_03,baʁɛt,b
4_10_03,alɔʁ,a
4_10_03,alɔʁ,l
4_10_03,alɔʁ,ɔ
4_10_03,puʁ,p
4_10_03,puʁ,u
4_10_03,kɔm0se,e
4_10_03,kɔm0se,s
4_10_03,kɔm0se,k
4_10_03,kɔm0se,m
4_10_03,kɔm0se,0
4_10_03,kɔm0se,ɔ
4_10_03,lə,l
4_10_03,lə,ə
4_10_03,pti,i
4_10_03,pti,t
4_10_03,pti,p
4_10_03,mɔ,m
4_10_03,mɔ,ɔ
4_10_03,0,0
4_10_03,nwaʁ,a
4_10_03,nwaʁ,n
4_10_03,nwaʁ,w
4_10_03,isi,s
4_10_03,isi,i
4_10_03,isi,i
4_10_03,se,e
4_10_03,se,s
4_10_03,lə,l
4_10_03,lə,ə
4_10_03,sa,a
4_10_03,sa,s
4_10_03,f,f
4_10_03,se,e
4_10_03,se,s
4_10_03,avɛk,a
4_10_03,avɛk,ɛ
4_10_03,avɛk,k
4_10_03,avɛk,v
4_10_03,kat,a
4_10_03,kat,t
4_10_03,kat,k
4_10_03,lɛtʁ,l
4_10_03,lɛtʁ,ɛ
4_10_03,lɛtʁ,t
4_10_03,d1k,k
4_10_03,d1k,d
4_10_03,d1k,1
4_10_03,seː,e
4_10_03,seː,s
4_10_03,pa,a
4_10_03,pa,p
4_10_03,tʁɔ,t
4_10_03,tʁɔ,ɔ
4_10_03,difisil,l
4_10_03,difisil,s
4_10_03,difisil,i
4_10_03,difisil,i
4_10_03,difisil,i
4_10_03,difisil,d
4_10_03,difisil,f
4_10_03,avɛk,a
4_10_03,avɛk,ɛ
4_10_03,avɛk,k
4_10_03,avɛk,v
4_10_03,3,3
4_10_03,ɛm,ɛ
4_10_03,ɛm,m
4_10_03,3,3
4_10_03,i,i
4_10_03,e,e
4_10_03,3,3
4_10_03,ɛm,ɛ
4_10_03,ɛm,m
4_10_03,e,e
4_10_03,3,3
4_10_03,ih,i
4_10_03,kɔm,k
4_10_03,kɔm,m
4_10_03,kɔm,ɔ
4_10_03,mimi,i
4_10_03,mimi,i
4_10_03,mimi,m
4_10_03,mimi,m
4_10_03,la,a
4_10_03,la,l
4_10_03,suʁi,s
4_10_03,suʁi,i
4_10_03,suʁi,u
4_10_03,alɔʁ,a
4_10_03,alɔʁ,l
4_10_03,alɔʁ,ɔ
4_10_03,apʁɛ,a
4_10_03,apʁɛ,ɛ
4_10_03,apʁɛ,p
4_10_03,la,a
4_10_03,la,l
4_10_03,maʁi,a
4_10_03,maʁi,i
4_10_03,maʁi,m
4_10_03,maʁja,a
4_10_03,maʁja,a
4_10_03,maʁja,m
4_10_03,maʁja,j
4_10_03,ma,a
4_10_03,ma,m
4_10_03,ʁe,e
4_10_03,ma,a
4_10_03,ma,m
4_10_03,ʁa,a
4_10_03,ma,a
4_10_03,ma,m
4_10_03,af,a
4_10_03,af,f
4_10_03,mːɛ,ɛ
4_10_03,mːɛ,m
4_10_03,mɛʁ,ɛ
4_10_03,mɛʁ,m
4_10_03,maʁja,a
4_10_03,maʁja,a
4_10_03,maʁja,m
4_10_03,maʁja,j
4_10_03,mɛʁ,ɛ
4_10_03,mɛʁ,m
4_10_03,mɛː,ɛ
4_10_03,mɛː,m
4_10_03,ma,a
4_10_03,ma,m
4_10_03,ma,a
4_10_03,ma,m
4_10_03,mɛʁ,ɛ
4_10_03,mɛʁ,m
4_10_03,alɔʁ,a
4_10_03,alɔʁ,l
4_10_03,alɔʁ,ɔ
4_10_03,apʁɛ,a
4_10_03,apʁɛ,ɛ
4_10_03,apʁɛ,p
4_10_03,3,3
4_10_03,yn,n
4_10_03,yn,y
4_10_03,maʁː,a
4_10_03,maʁː,m
4_10_03,ynə,ə
4_10_03,ynə,n
4_10_03,ynə,y
4_10_03,maʁ,a
4_10_03,maʁ,m
4_10_03,isi,s
4_10_03,isi,i
4_10_03,isi,i
4_10_03,la,a
4_10_03,la,l
4_10_03,yn,n
4_10_03,yn,y
4_10_03,maʁ,a
4_10_03,maʁ,m
4_10_03,paʁɛgz0pl,a
4_10_03,paʁɛgz0pl,l
4_10_03,paʁɛgz0pl,ɛ
4_10_03,paʁɛgz0pl,p
4_10_03,paʁɛgz0pl,p
4_10_03,paʁɛgz0pl,0
4_10_03,paʁɛgz0pl,z
4_10_03,paʁɛgz0pl,g
4_10_03,ɔ,ɔ
4_10_03,ʒ,ʒ
4_10_03,ɛ,ɛ
4_10_03,yn,n
4_10_03,yn,y
4_10_03,ide,e
4_10_03,ide,i
4_10_03,ide,d
4_10_03,e,e
4_10_03,si,s
4_10_03,si,i
4_10_03,ʒ,ʒ
4_10_03,lizɛ,l
4_10_03,lizɛ,i
4_10_03,lizɛ,ɛ
4_10_03,lizɛ,z
4_10_03,la,a
4_10_03,la,l
4_10_03,fʁaz,a
4_10_03,fʁaz,f
4_10_03,fʁaz,z
4_10_03,paskə,a
4_10_03,paskə,s
4_10_03,paskə,ə
4_10_03,paskə,k
4_10_03,paskə,p
4_10_03,sa,a
4_10_03,sa,s
4_10_03,se,e
4_10_03,se,s
4_10_03,3ptip,i
4_10_03,3ptip,t
4_10_03,3ptip,p
4_10_03,3ptip,p
4_10_03,3ptip,3
4_10_03,ply,l
4_10_03,ply,p
4_10_03,ply,y
4_10_03,z2teʁɛs0,e
4_10_03,z2teʁɛs0,s
4_10_03,z2teʁɛs0,ɛ
4_10_03,z2teʁɛs0,t
4_10_03,z2teʁɛs0,0
4_10_03,z2teʁɛs0,2
4_10_03,z2teʁɛs0,z
4_10_03,n0,0
4_10_03,n0,n
4_10_03,me,e
4_10_03,me,m
4_10_03,ʒ,ʒ
4_10_03,ve,e
